,asin,reviewText,title,price
238,1449361323,"Data Science for Business attempts to provide business professionals with what they need to know about data science.  The introduction says that one of the best uses based on feedback has been for professionals who aren't involved in data science to bone up enough to be able to assess and hire a data science professional.  That approach, providing a good level of information for someone who is not a data scientist but who has to work with them, gives a good feel for what this book is.The book is broken into chapters, each of which discusses some aspect of data science.  At the end of each chapter is a one page summary.  For a very quick overview of data science, it is possible to read through the 12 chapter summaries, and then read the last two chapters which bring together concepts from the book.  Then, the entire in depth chapter is there for reference, as you have to apply what you've read.  That's what I did anyway - read the chapter summaries and then went back and read portions of chapters.  I feel like this gave me a good overview of the topic, and then I have the in depth material available.  It's hard to know where else I would get both in an easy to navigate format.Overall, this is a good tool for you if you want to get an overview of data science but don't need to take a deep dive.  It discusses the principles and structural things in the field.  It does not discuss mathematical equations.  So, the book brings the field together and gives the big picture understanding.  Then, to actually do a project, you would take strategies, like the ones in this book, and go find specific equations and tools to implement those strategies.  This is a good approach to take to be able to see the forest and not just trees.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
239,1449361323,"Data Science for Business is one of several data science titles from O'Reilly. It is probably the most comprehensive in terms of theory. That said, it feels a bit too comprehensive, including everything from statistical methods to research proposals to how to talk to your data people. One thing it doesn't get into though is the actual technology. It is assumed that your data experts will figure that out and you'll ask technology questions at the meta level. It's an approach that would make more sense if you spent more time understanding results at the meta level too. As a result I would suggest this otherwise comprehensive tome needs an accompanying guide to data science technology.If you are an executive with low level experience doing data science, e.g. with Excel sheets for company specific data, this is a good guide to thinking seriously about higher level stuff. But if you are truly curious about what this data science stuff is all about, I would recommend starting with a different O'Reilly title, Doing Data Science, which provides more of a ground level approach to what you can do with data science and how.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
240,1449361323,"Business consultants, business sole proprietors and CEOs should all take the time to read, consider, and then put into practice methodologies based on the text of this excellent book. I would argue about lending sole emphasis to the term &#34;data science&#34; since there is much about its application that might be accurately said to be art (this is just a personal thought, and doesn't detract from my appreciate of the book). I very highly recommend this source book even to those with fairly advanced skill sets in the application of data mining and related data activities.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
241,1449361323,"Most books on Data Science, Machine Learning and ""Big Data"" either oversimplify the underlying science and mathematical principles or are too deep to be understood by non-mathematical business professionals and those who seek to use these increasingly important decision making tools.  This primer for business professionals and others who wish to apply Data Science to practical decision making precisely hits the ideal middle ground explaining how these tools can be used in practical heuristic decision making; it presents the minimally required mathematical principles in the simplest possible form without being overly simplistic and obscuring the working principles.  It employs clear graphics and a simplified mathematical presentation of necessary formulas to the best effect in illustrating the tools of decision making.  It was written as a collaboration between a data scientist who teaches MBA's and business professionals, and a PhD researcher in Machine Learning who has applied these techniques in leading technology firms.In my opinion it is the best book on Data Science and Big Data for a professional understanding by business analysts and managers who must apply these techniques in the practical world.  One intention omission that is best filled by another handbook is on the data processing tools that are applied inexploiting these well explained principles: NoSql Databases, Hadoop, Scripting Languages such as Python, and Statistical Shells such as Weka, Orange, R and Matlab.--Ira Laefsky MS Engineering, MBA Information Technology Consultant and Physiological Computing Researcherformerly on the Senior Consulting Staff of Arthur D. Little, Inc. and Digital Equipment Corporation",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
242,1449361323,"I have read a number of books on data mining, and information processing, but this was the first very good overview of the process and it was written in clear, easy to understand language.  It talks more about the process than the technology, but ties the two together to show how a business solution would be put together.  A must read.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
243,1449361323,If you are one of those that is not going to wait till some sits down and teaches you daw science concepts then book is not for you. If you like get your hands dirty and get into meaningful conversations with your data scientists then this book is for you.,Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
244,1449361323,"This is an excellent introduction to Data Science for the person who wants to gain a good understanding of the subject and what it can do for business. The authors&#8217; language is straightforward and they have attempted to simplify statistical nomenclature to avoid losing their less statistically qualified readers.Provost and Fawcett have put together a very accessible guide that explains what Data Science is and what it is not. Their work is realistic and practical. The book presents the theory behind the subject and includes practical applications that enhance the reader&#8217;s understanding. Provost and Fawcett are excellent at swiping away myths on the subject, myths that some commercial promoters of the subject may like to maintain.  The power of Data Science is amazing enough without reliance on myth.  The authors clearly state that Data Science is not the panacea for all ills, and that it cannot succeed without the understanding of people.Not only does this book deal with the theoretical and technical concepts of the subject, but it discusses how the discipline can work within an organisation and with such issues as data privacy.It is seldom one finds a book that is so clear and comprehensive.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
245,1449361323,You can skip this one. This is a text book written by a very boring professor. I had flashbacks to my graduate school days. Not good ones either.,Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
246,1449361323,"I work in an industry that everyone loves to throw out the word big data.  I find in my work place it can mean any thing from a large spreadsheet to actual data warehouses.  I found this book very helpful in learning about large data and what the true potential data may bring.I liked the book walked the line between tech and business speak.  I want to share this book with my coworkers.  An excellent read, that takes away many misconceptions. This book is helpful bridging the gap between IT and business.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
247,1449361323,I am reading a lot of  books about big data and this book is definitely must-read book. It is not about big data but it is about data and statistical approaches so that you can improve your vision and your strategy about data.  Especially they are giving good samples so it is very easy to get the idea. I like it...Additionally the book is focused on correlations not causality which is a very good approach for me.,Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
248,1449361323,"Note - I was provided an ebook version in exchange for my review as part of the Library Thing Early Reviewers program.In brief &#8211;This is a great book for any in the data science field or wanting to just understand &#8220;Big Data&#8221; or a manager/professional just trying to &#8220;get current. &#8220;  I have a masters degree in software engineering with a data science background and three years experience in a prior job in Data warehousing.  It was a long read, especially with the holidays, but well worth it, and more enjoyable than almost every technical book I have every read.Strengths &#8211; Organization, having technical details in a side by side section for those who want it, covering details from definition, through use and application, as well as doing a good job explaining similarities and differences on key topics.Weaknesses &#8211; there are a few small places I wanted more.  Meaning if they could have somehow had more examples for the different models, situations, etc., especially as I got into more of the predictive models.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
249,1449361323,"Companies to compete today are seeking new ways to dramatically improve operational efficiency, increase revenues, rapidly develop and bring innovative products to market. As a result, data science principles and data mining techniques are being expanded and applied at an ever increasing rate to support these strategies. Almost every industry is investing in the exploitation of data to find any competitive advantage it can.To help those less conversant on these new tools, authors Foster Provost and Tom Fawcett have produced ""Data Science for Business."" This will be a particularly useful book for business people who will be working in the field, business people (like me) who just want a basic understanding of how it can be and should be used, developers who will be implementing solutions, candidates for data science jobs, and, of course, their hiring managers. The book is a product of Provost and Fawcett's applying data science to real business problems for more than two decades. It was introduced by Provost as a textbook for New York University's Stern School in 2005.This is not a book about algorithms or an instructional manual on how to find data solutions for particular problems but rather an introduction to a small set of fundamental concepts that underlie techniques for extracting useful knowledge from data. These provide the foundation and building blocks for all algorithms.While the authors claim that the reader does not need a ""sophisticated mathematical background,"" the reader will need more than basic math to grasp the underlying concepts. Remember that this text is used as a college text book so do not expect a quick and easy read...the material is very technical as the authors intend to impart a significant understanding of data science.The primary goals of this book are to help the reader view business problems from a data perspective and to understand principles of extracting useful knowledge from data.  A data perspective provides structure and principles; an objective framework to systemically analyze business problems. In today's world, it has become increasingly important to, at the very least, understand the basics of data science, even if you never intend to use it yourself. Data analytic thinking is the key to business in the 21st Century.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
250,1449361323,As name suggest Data Science for Business is for business people. It is an education book for business people not for technical crowd.Book explains Data science and data mining concepts in very crisp manner. Those who does not have patience to read whole book should read chapter two. Now if you interested then go ahead. I guess you will.Book is around 500 pages long which makes it difficult to read but still book has good content for business folks without using arcane jargon.,Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
251,1449361323,"If you're thinking of analyzing large datasets for common business applications (e.g. targeted marketing), this book will give you everything you need to know and then some. It not only gives an overview of the most popular techniques for prediction and categorization, but also highlights some of the subtler technical issues involved (overfitting, choosing an appropriate loss function) as well as higher-level concerns (privacy, comprehensibility). My only quibble is that some of the visualizations shown in the book are not adequately explained.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
252,1449361323,"""Data Science"", ""Data Mining"" and ""Predictive Analytics"" are some of the terms of recent vintage that define the application of modern mathematics, enabled by twenty-first century computing power, to identify patterns in the staggering quantities of data that can be so easily acquired and accessed.  This new technology has such important ramifications in areas ranging from market behaviour to cyber security that even laymen need to have an understanding of its far reaching implications.  One recent effort to make these ideas intelligible to the non-expert, the rather puerile ""Predictive Analytics"" by Eric Siegel, failed miserably.  This book comes much closer to the mark.With a readable, almost conversational, style Provost and Fawcett describe some of the fundamental notions in data science, casually discussing such standard topics as supervised and unsupervised learning, clustering, regression, linear discriminants, model building and even a pseudo introduction to Support Vector Machines.  There is also a chapter on the danger of over fitting, a common malady afflicting those new to machine learning.  Of course, the authors' stated desire to avoid any genuine maths renders some of the descriptions opaque and even misleading.  Nevertheless, the alert layman will come away with a decent familiarity with some of the concepts and methods employed in this rapidly evolving technology.",Data Science for Business: What you need to know about data mining and data-analytic thinking,31.89
253,1449367615,"In a fast paced world of Data Science,this book brings you up to speed  with essential tools that are required in mining the web. Halfway through the book, and I must say this is best technical textbook I have read for so far.(The first time all my codes ran without tweaking).Thanks to the ipython-notebook -virtual environment that accompanied the book.The author gives a somewhat thorough explanation of his codes. Every chapter in the book contains a lot of links to some important sites,so  you need to connect to the internet while reading the book.Late last year, I was watching a youtube video where Linkedin staffs were displaying  their clustered professional networks . I thought, "" these wise geeks , when I am going to cluster my own linkedin network like these guys? "" With this book, I did it in less than 15 mins.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
254,1449367615,"I like O'Reilly books, it is a trusted source of technical information for me. Generally speaking, when encounter a new topic I look for the 'Learning' and 'Programming' series from O'Reilly. I think this book actually RAISES the bar for O'Reilly publishing in an already elevated plane. Here are my reasoning:1. Virtual Machine experience: Bar none, the best thing about this book is the companion Virtual Machine experience. Like many other reviewers mentioned, having a safe playground with demonstrable solution is invaluable. With the breadth and depth of the topics the books tries to cover, without the VM I think the weight of the information might just be overwhelming. I challenge O'Reilly to have a more interactive experience such as this one. &#34;Think Python&#34; has an interactive website, but that is not maintained by the author nor was the JavaScript experience as good as IPython Notebook.2. Engaged author: You can tell the author cares about his work, very, very much and take user feedbacks seriously. Don't take my word for it, check out the book's Facebook page or Twitter feed and judge for yourselves.3. Great Content: Funny this is number 3 on my list. But I really do think the other two comes before it. The contents are educational and informative. I learned a lot and feel like I am on good ground to go further in each of the topic if choose to.That is it. Nothing fancy, just three reasons I think why you should give this book a shot. Cheers.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
255,1449367615,"This book is extremely practical and has great code samples. It's easy to follow and fun! If you're interested in mining Twitter data, there is an (large) chapter focused entirely on reproducible code snippets that use the Twitter API.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
256,1449367615,"The hardest part of learning a data analysis method is not in implementing the method, it is applying the method in the context of a real data problem. And data mining and machine learning texts often skirt the issue by using pre-processed data sets and problems defined to fit the method being taught. Russell uses analysis of social media sites to set a context where you start from having to gain access to real data sets, clean and transform the data into forms that your analytical libraries can make sense of, and then use the results to make a conclusion. For that, it rates a place along any other text that focuses more on the analytical methodology itself.What I most appreciated about this book was the work put into converting data from one format to another. From the beginning, when he works with data pulled using a services API, then getting that into a format that another library requires, then getting those results into a data mining framework for analysis. Following his flow has helped me understand the methods better. And these examples of processing data from format to format is something that gets my students stuck before they get really started in a project. I especially appreciated the chapters that worked with the Natural Language Toolkit (NLTK) and the NetworkX graph libraries. These examples helped me get pass what was the hard part for me in working with these libraries in previous encounters.The virtual machine is also very helpful. I have always found the hardest part of working with Python for analytic computing has been teaching my collaborators how to get set up. And in data mining this is even harder than standard. I was able to get through his book installing everything on one machine, but on another I used the author's virtual machine, and I have pointed a student who was working with me to the virtual machine as well.This is a great book to work through the mess of implementing data mining methods in real situations. It is not a theory book, but it serves its purpose well.Note: I received a free electronic copy of this book from the O'Reilly Press Blogger program.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
257,1449367615,"In a field that is rapidly changing, the standards have to change.  This is a book that is extremely valuable right now, but who knows how long its shelf life will be.  Still the authour deserves huge credit for helping everyone get started in what might be the next big thing in the world of statistics.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
258,1449367615,"In the Fall of 2013, I attended THAT (The Humanities and Technology) Camp &#8211; Pittsburgh.  One of the sessions that was most interesting was in part, a discussion of using data mining to examine a series of letters to show relationships between authors over a period of time to help, among other things, begin to sketch out relationships and influences on writing style.  I was immediately struck at the value of applying this to one of my own areas of study &#8211; the epistolary gregarious (and often quarrelsome) Beat Generation writers.  However, my experience with the technique was almost nil.  When Matthew A. Russell&#8217;s Mining the Social Web became available, I picked up a copy in hopes that it would provide me a door into the practice, and was not disappointed.As a relative newcomer to the world of Data Mining, Matthew A. Russell&#8217;s Mining the Social Web is a welcome guide.  Russell&#8217;s discussion includes a step by step approach, complete with code examples and samples from GitHub that make this a useful primer even for those, like me, with limited programming experience (especially useful, though not necessary, for interacting with the book is a basic understanding or some experience with the Python language).The book has a very broad scope (as is appropriate for a primer) and will require a level of dedication from those new to the field.  The book&#8217;s examples and discussions are grounded in the Twitter API (and features over 24 examples of &#8220;recipes&#8221; to be used for mining data from the service) and so allows the opportunity to answer questions like:&#8226; Who knows whom, and which people are common to their social networks?&#8226; How frequently are particular people communicating with one another?&#8226; Which social network connections generate the most value for a particular niche?&#8226; How does geography affect your social connections in an online world?&#8226; Who are the most influential/popular people in a social network?&#8226; What are people chatting about (and is it valuable)?&#8226; What are people interested in based upon the human language that they use in adigital world?Mining the Social Web is not a book that&#8217;s designed for a higher level audience, and, I think that&#8217;s a good thing.  Russell knows his audience and hits the sweet spot for those of us looking to either get started or become involved more deeply in the field.So while there may not be directly applicable examples here for my project (Russell doesn&#8217;t do the work for me), the knowledge gained from the text and its use a reference tool and as a spark for ideas makes this a valuable resource for me and others in my particular cohort within the digital humanities (A final, parenthetical piece of advice: Mining the Social Web works much better as an e-book purchase because of the many, many hyperlinks embedded.  I recommend the e-book over the print version for this reason)","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
259,1449367615,"Why in the world would anyone want to mine data from social websites, you may be asking yourself just about now. Good question. Suppose you were in the process of creating a product, but at the same time you are curious as to which niche it would fit into. You may also be curious as to which niche is the most financially beneficial for your product, as well as perhaps you should tweak it to maximize your particular niche after mining the web for this data.Who would benefit from this product the most? And best of all, which social websites do your prospective buyers frequent the most. Is it Facebook? What about Twitter? Do they have a membership on LinkedIn? Are they a member of Google+? Regardless of where they may be, there is a good chance that your data mining will pay off.There is plenty of example code, which makes use of the Python language. There is also IPython Notebook which is an interactive Python interpreter which gives you a notebook like experience from your web browser. With a few clicks from within IPython Notebook, you can be well on your way to learning more about the users of social websites than you might have ever thought possible.A part of the paragraph on IPython is paraphrased from the books itself. I would definitely recommend this book to others. It looks great on my Kindle Fire HD.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
260,1449367615,"Absolutely, thoroughly, one of the best books I have read this year! I was very happy with how Matthew Russell was able to tackle the LinkedIn, Facebook, and Twitter APIs...then stay up to date too! You learn how to map out your social networks, using technologies like D3, and other graphic tools too.This is a hands down &#34;GET IT&#34; purchase, and you will get so far along with this book by your side.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
261,1449367615,"I bought the first version of this book a few years ago. This one much easier to follow. The IPython Notebooks and vagrant virtual machine makes this easier to set up. The tools themselves have also evolved, so initial set up locally is a breeze for an experienced programmer.Positive:- This book uses one of the most popular general purpose languages, Python. This book isn&#8217;t written for the complete novice, but anyone with any programming experience shouldn&#8217;t have a problem understanding the code- This book gets the user up and running faster by providing a Vagrant VM with all dependencies as well as IPython notebooks.- Other social media books focus on Facebook and Twitter. This one includes chapters on Google+, LinkedIn, and Github, as well as more traditional data mining on mailboxes and webpages.Negative:This book is not for Python beginners. The book does try to explain what some Python features are, but Python itself is out of scope for this book.Overall, it&#8217;s a very good purchase for those who need to learn how to use social media APIs quickly.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
262,1449367615,"What started out as an initiative by a few companies to make the Internet more social has resulted in many rich (and very large) repositories of human thought, which can now be mined for the insights it provides in the aggregate. This book shows you how to do so. It uses a case study format to describe how to download data off these repositories using the respective APIs, how to clean and analyze the data to find connections between entities using libraries such as NLTK, and build and navigate interest graphs implicitly created by these communities using libraries such as networkx. The cases use data from Twitter, Facebook, LinkedIn, Google+ and GitHub, as well as public datasets such as the Enron database.If you are looking for ideas about how you can use Social Network data in your domain of interest, as well as a cookbook that will take you there most of the way, then this book is for you (I fit that profile and I found the book really useful). The ebook version may be preferable because of its embedded hyperlinks out to reference pages on the Internet. The one thing I think would make the book even more effective and easier to read would be to present the code and results in IPython notebook format for the book, while still providing the full code on github.Disclaimer: I requested a copy of the book from the author to review it, and he very kindly made one available for me.","Mining the Social Web: Data Mining Facebook, Twitter, LinkedIn, Google+, GitHub, and More",31.2
263,1461471370,"Great introduction, not too simple not too complex, just right.I am reading it like a novel i enjoy it so much.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
264,1461471370,"At first I was afraid this books would be too watered down compared to The Elements of Statistical Learning (which I also have on my shelf), and I suppose it is a bit if your interest is in learning how to derive the equations for various statistical methods. But what makes this book great is the introduction to R in the form of ""Labs"" where they walk you through statistical analyses of data sets (available for download from the authors' website for the book).  If you want a book that will give you a good foundation in the ""why"" behind the methods as well as the ""how"" of applying the methods to real data, this is it.  Though I recommend downloading (for free from the authors' website) a copy of The Elements of Statistical Learning to round out your theoretical knowledge.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
265,1461471370,This is a very good book for somebody who does not want to delve into the mathematics behind the algorithms. The book is concise and accessible. I found it very useful and practical especially to get a quick introduction or gist of a particular technique for interview purposes. It has R examples for almost everything discussed in the book. I am taking off one star as this book does not cover naive Bayes which is a very useful and popular algorithm. I am not sure why the authors left out such a popular and basic algorithm. Overall it's a great book.,An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
266,1461471370,"I am a big fan of ""Elements of statistical learning"", and ""Introduction to statistical learning"" is true to that book's form, combining effective writing and appealing visual design, and adding the important participatory, get-your-hands-dirty element with R illustrations and exercises.PS. ""Applied predictive modeling"" by Kuhn and Johnson is a similar, good book that may be preferred by some readers.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
267,1461471370,"How often do the authors of the canonical text in a field recognize the need for a comprehensive introduction to the subject? Not often, I think, but here you have it. I just completed the Coursera Data Analysis course (also excellent) where I was encouraged to read and refer to the canonical text but  I simply was not prepared for it; I bought it but I could not make use of it.I have now plowed through every last chapter in this book, 10 chapters in all, doing the R Labs along the way and I feel fully prepared for the online course the authors are teaching at Stanford this January (2014) and also fully prepared to tackle The Elements of Statistical Learning: Data Mining, Inference, and Prediction, which is what I mean by the canonical text.This book is a gem and I highly recommend it.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
268,1461471370,"This is a wonderful book written by luminaries in the field.  While it is not for casual consumption, it is a relatively approachable review of the state of the art for people who do not have the hardcore math needed forThe Elements of Statistical Learning: Data Mining, Inference, and Prediction, Second Edition (Springer Series in Statistics).  This book is the text for the free Winter 2014 MOOC run out of Stanford called StatLearning (sorry Amazon will not allow me to include the website).  Search for the class and you can watch Drs. Hastie and Tibshirani teach the material in this book.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
269,1461471370,"This book was used in my graduate level Machine Learning class (with certain readings/problems from the authors other more challenging book, The Elements of Statistical Learning).I loved the class and loved the book. I thought the applications with R made it far more accessible and made it easier to learn. While I totally love the theoretical underpinnings, sometimes they aren't the best to learn right away and applying the ideas make it easier to grasp.Rob Tibs & Trevor Hastie also had an online course offered through Stanford's EdX that ran the same time I was taking the course. It had videos of Trevor and Rob explaining the concepts in the order they were presented in the book. The course also included exercises and quizzes. The best part of the online course was that Rob & Trevor were absolutely hilarious. I loved their commentary and their personalities clashed in the most humorous way possible; it is very easy to see that they love what they do and love each other's company.I'd totally recommend this book. Keep an eye out for the next offering on Stanford's online course web page; it makes it a lot more enjoyable.",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
270,1461471370,Recommend highly. Clear and concise introduction to the analysis of Big Data. It also has a good introduction to programimng with R.,An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
271,1461471370,"This book introduces the important topics regarding Classification and Regression in unified fashion along with concepts such as over-fitting, bias-variance trade-off etc. You don't need to extra mathematical background. The explanation is easy-to understand and integrated. If you are a novice on Machine Learning, and non-professional in Machine Learning, this will be a good starting point. Moreover, If you have a good knowledge about ML, or professional, this book will pin-point the important concept that you probably have missed. However, if you need a MATHEMATICALLY RIGOROUS treatment about ML, this book is not. This book is for practitioners who wish to use ML to solve a specific problem. Good companion with this book is &#34;Machine Learning in Action&#34; by Peter Harrington because this book contains no implementation details about the technique but just execution of R. In MLiA there are plenty of implementation code written in Python. Altogether, Highly Recommended!!!",An Introduction to Statistical Learning: with Applications in R (Springer Texts in Statistics),56.47
272,1479324183,"Here is a book with a solid purpose. It helps the senior executive in charge of deciding what to do with complex databases know that he doesn't know enough. Kolb is a categorical mind at work and uses words that are just plain enough to let the reader grasp his own lack of understanding. It's sort of like looking at a pile of bricks and not having the faintest skill at building a wall. Or reading a catalogue where the words flow to a point where you exclaim, ""I need that!. Read this book to learn what you don't know and where to turn to get the job done. You can save yourself and your co-workers a lot of grief while forging your way to a superior solution.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
273,1479324183,Jeremy really hits the nail on the head in his great overview of what BI is in the world today.  A concise overview of all the major key terms one would need to know when planning a BI solution for the workplace of just wanting to understand better what all the BI buzzwords are all about.  Good read to get you up to speed on what it's all about!,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
274,1479324183,"I really enjoyed this little book. It was well-written (though the appendix of the current edition could use some light editing) and it presented the concepts in an easy to digest manner. The examples and wording of the explanations were excellent for a primer, and on a level that you rarely encounter. I highly recommend it to anyone who needs a quick way to get their feet wet, as it will introduce you in a pleasant and effective way to the material. It was a very quick read that I think anyone would find accessible. I also found their website to be surprisingly informative and interesting, and I learned some new things that aided my comprehension of certain topics.It is highly unusual to find technical topics presented in such a well-designed way, so this was a refreshing surprise. I wish other writers and publishers would pay attention! I will most likely purchase any new titles they produce in the future.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
275,1479324183,"I liked this book!  Years ago when visible record computers were being introduced into companies I worked for Burroughs Machines selling and installing accounting, costing and other management systems.  Today we call it Business Intelligence.  So many of my customers improved their company's bottom line by being able to analyse which products were selling to which kind of customers, which customers bought Product A and so might buy Product B, etc. After I left the computer business I worked with many small businesses where the owner knew very little about data, never mind data analysis.  This quick-read book would have saved them (and me) a lot of time and effort. It's well written in every-day language. It has a little humor and a lot of good, hard, basic info in it - and you get an additional free report as a gift.  buy the book.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
276,1479324183,"At first I wasn't sure what I was going to get out of this book. I've spent time checking out other books that have tried to break down complicated matters into plain lingo. But when I checked out the first free pages. I was compelled to read the rest. I finally found a book to give me the information I needed to the point, with a creative view. (my favorite kind) I would recommend this book to anyone seeking an introduction into business intelligence. It helps break down complicated into less complicated.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
277,1479324183,"For what it is, it is probably overpriced but having said that, it is clear and well written on the subject. I have done this job for a while, and I was learnt something.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
278,1479324183,"As I found myself in the middle of an industry switch in my career, I decided to read this book. What Business Intelligence in Plain Language was able to get me to understand was that at a fundamental level, all business intelligence can be translated across industries and have relevancy.This allowed me conceptualize the industry I had been working in for over 5 years to a fundamental level. Then, I was able to take that new understanding of how business intelligence works and apply it to my new job. I was able to reuse and tweak strategies I had been using to make them better and more effective. I've learned all kinds of new things about business intelligence because of Business Intelligence. A great decision I made.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
279,1479324183,"I was told to look into business intelligence and wasn't sure where to start. This book offered an excellent start in helping me use and understand business intelligence.Covering a variety of topics, this is a great resource in getting your feet wet and learning the basics. Written for the layman, this is not an all-inclusive guide, but an excellent starting point to get you going. Don't get me wrong, there is PLENTY of information in this book for the average Joe. A very thorough and easy to read practical guide, and I can't wait to start implementing all I learned.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
280,1479324183,Great info for any business person to help them understand the challenges in our world and how to improve our business and grow it stronger!,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
281,1479324183,"So many books now are a mix of practicum and example.  But this book is entirely practicum, and it makes the subject somewhat flat.  The information in here is very good, and it makes a decent starting point--but it just wasn't what I really wanted it to be.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
282,1479324183,"A good primer on Business Intelligence - understanding data and statistics to improve company strategies and profits.Business Intelligence is a means to predicting the future and finding keys to profit. Spotting patterns, trends and correlations within data will help you make informed decisions.If the terms pattern recognition, outlier detection, clustering, predictive modelling, data transformation, data discovery, and big data don't mean much to you now, the meaning of these terms will be clear to you after reading this book.The author provides many helpful links to sources of data and to the tools that can help with the interpretation of statistical data.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
283,1479324183,"With all of the hoopla over Big Data, it is nice to see the author step back and cover the basics of Business Intelligence.  The book has a lot of stories that help explain the sometimes complex topic of BI and is even an easy fast read.  But, don't let that fool you, it still covers topics such as Outlier Detection, Pattern Recognition, ETL, and more...But, don't stop with just reading the book, there is also some great learning in the appendices.Overall, I enjoyed this fast read and I think it is a good foundational book on Business Intelligence.",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
284,1479324183,This book de-mystifies business intelligence. It explains why you would want to use it and how to go about getting the best from it. It takes you through all the stages and tells you want to look for and what questions to ask.It offers examples that how the benefit and is a great place for anyone contemplating business intelligence to start.,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
285,1479324183,Great way to get a quick overview of BI if you have little to no prior knowledge. Very helpful resource,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
286,1479324183,I am very impressed with the content in this book. I usually don't expect much from amazon ebooks but this has definitely went way above and beyond my initial expectations and left me surprised. The information is professional and practical while also being written in a manner that is easy to learn from that makes even the most complex terminology easy to learn from for the average person. I will definitely be looking out for future releases by Jeremy Kolb,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
287,1479324183,I enjoyed this book to grasp of what it the fuss is going on about what do I do with data. I mean lots!!!!Jeremy helped me understand what people do with data and offered some ideas of how to take this aboard so your plans work using related data you may seek/find.,Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
288,1479324183,"Interesting, It states the data that can lead to sales of other products and work on the attitudes an habits of customers.Roberto AnezComercializara Bobzzinni 33 C. A",Business Intelligence in Plain Language: A practical guide to Data Mining and Business Analytics,2.99
